term	valence	score
embarrass	negative	-0.4
embarrassed	negative	-0.4
embarrasses	negative	-0.4
embarrassing	negative	-0.4
embarrassment	negative	-0.4
embittered	negative	-0.4
embrace	positive	0.2
emergency	negative	-0.4
empathetic	positive	0.4
emptiness	negative	-0.2
empty	negative	-0.2
enchanted	positive	0.4
encourage	positive	0.4
encouraged	positive	0.4
encouragement	positive	0.4
encourages	positive	0.4
endorse	positive	0.4
endorsed	positive	0.4
endorsement	positive	0.4
endorses	positive	0.4
enemies	negative	-0.4
enemy	negative	-0.4
energetic	positive	0.4
engage	positive	0.2
engages	positive	0.2
engrossed	positive	0.2
enjoy	positive	0.4
enjoying	positive	0.4
enjoys	positive	0.4
enlighten	positive	0.4
enlightened	positive	0.4
enlightening	positive	0.4
enlightens	positive	0.4
ennui	negative	-0.4
enrage	negative	-0.4
enraged	negative	-0.4
enrages	negative	-0.4
enraging	negative	-0.4
enrapture	positive	0.6
enslave	negative	-0.4
enslaved	negative	-0.4
enslaves	negative	-0.4
ensure	positive	0.2
ensuring	positive	0.2
enterprising	positive	0.2
entertaining	positive	0.4
enthral	positive	0.6
enthusiastic	positive	0.6
entitled	positive	0.2
entrusted	positive	0.4
envies	negative	-0.2
envious	negative	-0.4
envy	negative	-0.2
envying	negative	-0.2
erroneous	negative	-0.4
error	negative	-0.4
errors	negative	-0.4
escape	negative	-0.2
escapes	negative	-0.2
escaping	negative	-0.2
esteemed	positive	0.4
ethical	positive	0.4
euphoria	positive	0.6
euphoric	positive	0.8
eviction	negative	-0.2
evil	negative	-0.6
exaggerate	negative	-0.4
exaggerated	negative	-0.4
exaggerates	negative	-0.4
exaggerating	negative	-0.4
exasperated	positive	0.4
excellence	positive	0.6
excellent	positive	0.6
excite	positive	0.6
excited	positive	0.6
excitement	positive	0.6
exciting	positive	0.6
exclude	negative	-0.2
excluded	negative	-0.4
exclusion	negative	-0.2
exclusive	positive	0.4
excuse	negative	-0.2
exempt	negative	-0.2
exhausted	negative	-0.4
exhilarated	positive	0.6
exhilarates	positive	0.6
exhilarating	positive	0.6
exonerate	positive	0.4
exonerated	positive	0.4
exonerates	positive	0.4
exonerating	positive	0.4
expand	positive	0.2
expands	positive	0.2
expel	negative	-0.4
expelled	negative	-0.4
expelling	negative	-0.4
expels	negative	-0.4
exploit	negative	-0.4
exploited	negative	-0.4
exploiting	negative	-0.4
exploits	negative	-0.4
exploration	positive	0.2
explorations	positive	0.2
expose	negative	-0.2
exposed	negative	-0.2
exposes	negative	-0.2
exposing	negative	-0.2
extend	positive	0.2
extends	positive	0.2
exuberant	positive	0.8
exultant	positive	0.6
exultantly	positive	0.6
fabulous	positive	0.8
fad	negative	-0.4
fag	negative	-0.6
faggot	negative	-0.6
faggots	negative	-0.6
fail	negative	-0.4
failed	negative	-0.4
failing	negative	-0.4
fails	negative	-0.4
failure	negative	-0.4
failures	negative	-0.4
fainthearted	negative	-0.4
fair	positive	0.4
faith	positive	0.2
faithful	positive	0.6
fake	negative	-0.6
fakes	negative	-0.6
faking	negative	-0.6
fallen	negative	-0.4
falling	negative	-0.2
falsified	negative	-0.6
falsify	negative	-0.6
fame	positive	0.2
fan	positive	0.6
fantastic	positive	0.8
farce	negative	-0.2
fascinate	positive	0.6
fascinated	positive	0.6
fascinates	positive	0.6
fascinating	positive	0.6
fascist	negative	-0.4
fascists	negative	-0.4
fatalities	negative	-0.6
fatality	negative	-0.6
fatigue	negative	-0.4
fatigued	negative	-0.4
fatigues	negative	-0.4
fatiguing	negative	-0.4
favor	positive	0.4
favored	positive	0.4
favorite	positive	0.4
favorited	positive	0.4
favorites	positive	0.4
favors	positive	0.4
fear	negative	-0.4
fearful	negative	-0.4
fearing	negative	-0.4
fearless	positive	0.4
fearsome	negative	-0.4
fed up	negative	-0.6
feeble	negative	-0.4
feeling	positive	0.2
felonies	negative	-0.6
felony	negative	-0.6
fervent	positive	0.4
fervid	positive	0.4
festive	positive	0.4
fiasco	negative	-0.6
fidgety	negative	-0.4
fight	negative	-0.2
fine	positive	0.4
fire	negative	-0.4
fired	negative	-0.4
firing	negative	-0.4
fit	positive	0.2
fitness	positive	0.2
flagship	positive	0.4
flees	negative	-0.2
flop	negative	-0.4
flops	negative	-0.4
flu	negative	-0.4
flustered	negative	-0.4
focused	positive	0.4
fond	positive	0.4
fondness	positive	0.4
fool	negative	-0.4
foolish	negative	-0.4
fools	negative	-0.4
forced	negative	-0.2
foreclosure	negative	-0.4
foreclosures	negative	-0.4
forget	negative	-0.2
forgetful	negative	-0.4
forgive	positive	0.2
forgiving	positive	0.2
forgotten	negative	-0.2
fortunate	positive	0.4
frantic	negative	-0.2
fraud	negative	-0.8
frauds	negative	-0.8
fraudster	negative	-0.8
fraudsters	negative	-0.8
fraudulence	negative	-0.8
fraudulent	negative	-0.8
free	positive	0.2
freedom	positive	0.4
frenzy	negative	-0.6
fresh	positive	0.2
friendly	positive	0.4
fright	negative	-0.4
frightened	negative	-0.4
frightening	negative	-0.6
frikin	negative	-0.4
frisky	positive	0.4
frowning	negative	-0.2
frustrate	negative	-0.4
frustrated	negative	-0.4
frustrates	negative	-0.4
frustrating	negative	-0.4
frustration	negative	-0.4
ftw	positive	0.6
fuck	negative	-0.8
fucked	negative	-0.8
fucker	negative	-0.8
fuckers	negative	-0.8
fuckface	negative	-0.8
fuckhead	negative	-0.8
fucking	negative	-0.8
fucktard	negative	-0.8
fud	negative	-0.6
fuked	negative	-0.8
fuking	negative	-0.8
fulfill	positive	0.4
fulfilled	positive	0.4
fulfills	positive	0.4
fuming	negative	-0.4
fun	positive	0.8
funeral	negative	-0.2
funerals	negative	-0.2
funky	positive	0.4
funnier	positive	0.8
funny	positive	0.8
furious	negative	-0.6
futile	positive	0.4
gag	negative	-0.4
gagged	negative	-0.4
gain	positive	0.4
gained	positive	0.4
gaining	positive	0.4
gains	positive	0.4
gallant	positive	0.6
gallantly	positive	0.6
gallantry	positive	0.6
generous	positive	0.4
genial	positive	0.6
ghost	negative	-0.2
giddy	negative	-0.4
gift	positive	0.4
glad	positive	0.6
glamorous	positive	0.6
glamourous	positive	0.6
glee	positive	0.6
gleeful	positive	0.6
gloom	negative	-0.2
gloomy	negative	-0.4
glorious	positive	0.4
glory	positive	0.4
glum	negative	-0.4
god	positive	0.2
goddamn	negative	-0.6
godsend	positive	0.8
good	positive	0.6
goodness	positive	0.6
grace	positive	0.2
gracious	positive	0.6
grand	positive	0.6
grant	positive	0.2
granted	positive	0.2
granting	positive	0.2
grants	positive	0.2
grateful	positive	0.6
gratification	positive	0.4
grave	negative	-0.4
gray	negative	-0.2
great	positive	0.6
greater	positive	0.6
greatest	positive	0.6
greed	negative	-0.6
greedy	negative	-0.4
green wash	negative	-0.6
green washing	negative	-0.6
greenwash	negative	-0.6
greenwasher	negative	-0.6
greenwashers	negative	-0.6
greenwashing	negative	-0.6
greet	positive	0.2
greeted	positive	0.2
greeting	positive	0.2
greetings	positive	0.4
greets	positive	0.2
grey	negative	-0.2
grief	negative	-0.4
grieved	negative	-0.4
gross	negative	-0.4
growing	positive	0.2
growth	positive	0.4
guarantee	positive	0.2
guilt	negative	-0.6
guilty	negative	-0.6
gullibility	negative	-0.4
gullible	negative	-0.4
gun	negative	-0.2
ha	positive	0.4
hacked	negative	-0.2
haha	positive	0.6
hahaha	positive	0.6
hahahah	positive	0.6
hail	positive	0.4
hailed	positive	0.4
hapless	negative	-0.4
haplessness	negative	-0.4
happiness	positive	0.6
happy	positive	0.6
hard	negative	-0.2
hardier	positive	0.4
hardship	negative	-0.4
hardy	positive	0.4
harm	negative	-0.4
harmed	negative	-0.4
harmful	negative	-0.4
harming	negative	-0.4
harms	negative	-0.4
harried	negative	-0.4
harsh	negative	-0.4
harsher	negative	-0.4
harshest	negative	-0.4
hate	negative	-0.6
hated	negative	-0.6
haters	negative	-0.6
hates	negative	-0.6
hating	negative	-0.6
haunt	negative	-0.2
haunted	negative	-0.4
haunting	positive	0.2
haunts	negative	-0.2
havoc	negative	-0.4
healthy	positive	0.4
heartbreaking	negative	-0.6
heartbroken	negative	-0.6
heartfelt	positive	0.6
heaven	positive	0.4
heavenly	positive	0.8
heavyhearted	negative	-0.4
hell	negative	-0.8
help	positive	0.4
helpful	positive	0.4
helping	positive	0.4
helpless	negative	-0.4
helps	positive	0.4
hero	positive	0.4
heroes	positive	0.4
heroic	positive	0.6
hesitant	negative	-0.4
hesitate	negative	-0.4
hid	negative	-0.2
hide	negative	-0.2
hides	negative	-0.2
hiding	negative	-0.2
highlight	positive	0.4
hilarious	positive	0.4
hindrance	negative	-0.4
hoax	negative	-0.4
homesick	negative	-0.4
honest	positive	0.4
honor	positive	0.4
honored	positive	0.4
honoring	positive	0.4
honour	positive	0.4
honoured	positive	0.4
honouring	positive	0.4
hooligan	negative	-0.4
hooliganism	negative	-0.4
hooligans	negative	-0.4
hope	positive	0.4
hopeful	positive	0.4
hopefully	positive	0.4
hopeless	negative	-0.4
hopelessness	negative	-0.4
hopes	positive	0.4
hoping	positive	0.4
horrendous	negative	-0.6
horrible	negative	-0.6
horrific	negative	-0.6
horrified	negative	-0.6
hostile	negative	-0.4
huckster	negative	-0.4
hug	positive	0.4
huge	positive	0.2
hugs	positive	0.4
humerous	positive	0.6
humiliated	negative	-0.6
humiliation	negative	-0.6
humor	positive	0.4
humorous	positive	0.4
humour	positive	0.4
humourous	positive	0.4
hunger	negative	-0.4
hurrah	positive	1
hurt	negative	-0.4
hurting	negative	-0.4
hurts	negative	-0.4
hypocritical	negative	-0.4
hysteria	negative	-0.6
hysterical	negative	-0.6
hysterics	negative	-0.6
idiot	negative	-0.6
idiotic	negative	-0.6
ignorance	negative	-0.4
ignorant	negative	-0.4
ignore	negative	-0.2
ignored	negative	-0.4
ignores	negative	-0.2
ill	negative	-0.4
illegal	negative	-0.6
illiteracy	negative	-0.4
illness	negative	-0.4
illnesses	negative	-0.4
imbecile	negative	-0.6
immobilized	negative	-0.2
immortal	positive	0.4
immune	positive	0.2
impatient	negative	-0.4
imperfect	negative	-0.4
importance	positive	0.4
important	positive	0.4
impose	negative	-0.2
imposed	negative	-0.2
imposes	negative	-0.2
imposing	negative	-0.2
impotent	negative	-0.4
impress	positive	0.6
impressed	positive	0.6
impresses	positive	0.6
impressive	positive	0.6
imprisoned	negative	-0.4
improve	positive	0.4
improved	positive	0.4
improvement	positive	0.4
improves	positive	0.4
improving	positive	0.4
inability	negative	-0.4
inaction	negative	-0.4
inadequate	negative	-0.4
incapable	negative	-0.4
incapacitated	negative	-0.4
incensed	negative	-0.4
incompetence	negative	-0.4
incompetent	negative	-0.4
inconsiderate	negative	-0.4
inconvenience	negative	-0.4
inconvenient	negative	-0.4
increase	positive	0.2
increased	positive	0.2
indecisive	negative	-0.4
indestructible	positive	0.4
indifference	negative	-0.4
indifferent	negative	-0.4
indignant	negative	-0.4
indignation	negative	-0.4
indoctrinate	negative	-0.4
indoctrinated	negative	-0.4
indoctrinates	negative	-0.4
indoctrinating	negative	-0.4
ineffective	negative	-0.4
ineffectively	negative	-0.4
infatuated	positive	0.4
infatuation	positive	0.4
infected	negative	-0.4
inferior	negative	-0.4
inflamed	negative	-0.4
influential	positive	0.4
infringement	negative	-0.4
infuriate	negative	-0.4
infuriated	negative	-0.4
infuriates	negative	-0.4
infuriating	negative	-0.4
inhibit	negative	-0.2
injured	negative	-0.4
injury	negative	-0.4
injustice	negative	-0.4
innovate	positive	0.2
innovates	positive	0.2
innovation	positive	0.2
innovative	positive	0.4
inquisition	negative	-0.4
inquisitive	positive	0.4
insane	negative	-0.4
insanity	negative	-0.4
insecure	negative	-0.4
insensitive	negative	-0.4
insensitivity	negative	-0.4
insignificant	negative	-0.4
insipid	negative	-0.4
inspiration	positive	0.4
inspirational	positive	0.4
inspire	positive	0.4
inspired	positive	0.4
inspires	positive	0.4
inspiring	positive	0.6
insult	negative	-0.4
insulted	negative	-0.4
insulting	negative	-0.4
insults	negative	-0.4
intact	positive	0.4
integrity	positive	0.4
intelligent	positive	0.4
intense	positive	0.2
interest	positive	0.2
interested	positive	0.4
interesting	positive	0.4
interests	positive	0.2
interrogated	negative	-0.4
interrupt	negative	-0.4
interrupted	negative	-0.4
interrupting	negative	-0.4
interruption	negative	-0.4
interrupts	negative	-0.4
intimidate	negative	-0.4
intimidated	negative	-0.4
intimidates	negative	-0.4
intimidating	negative	-0.4
intimidation	negative	-0.4
intricate	positive	0.4
intrigues	positive	0.2
invincible	positive	0.4
invite	positive	0.2
inviting	positive	0.2
invulnerable	positive	0.4
irate	negative	-0.6
ironic	negative	-0.2
irony	negative	-0.2
irrational	negative	-0.2
irresistible	positive	0.4
irresolute	negative	-0.4
irresponsible	positive	0.4
irreversible	negative	-0.2
irritate	negative	-0.6
irritated	negative	-0.6
irritating	negative	-0.6
isolated	negative	-0.2
itchy	negative	-0.4
jackass	negative	-0.8
jackasses	negative	-0.8
jailed	negative	-0.4
jaunty	positive	0.4
jealous	negative	-0.4
jeopardy	negative	-0.4
jerk	negative	-0.6
jesus	positive	0.2
jewel	positive	0.2
jewels	positive	0.2
jocular	positive	0.4
join	positive	0.2
joke	positive	0.4
jokes	positive	0.4
jolly	positive	0.4
jovial	positive	0.4
joy	positive	0.6
joyful	positive	0.6
joyfully	positive	0.6
joyless	negative	-0.4
joyous	positive	0.6
jubilant	positive	0.6
jumpy	negative	-0.2
justice	positive	0.4
justifiably	positive	0.4
justified	positive	0.4
keen	positive	0.2
kill	negative	-0.6
killed	negative	-0.6
killing	negative	-0.6
kills	negative	-0.6
kind	positive	0.4
kinder	positive	0.4
kiss	positive	0.4
kudos	positive	0.6
lack	negative	-0.4
lackadaisical	negative	-0.4
lag	negative	-0.2
lagged	negative	-0.4
lagging	negative	-0.4
lags	negative	-0.4
lame	negative	-0.4
landmark	positive	0.4
laugh	positive	0.2
laughed	positive	0.2
laughing	positive	0.2
laughs	positive	0.2
laughting	positive	0.2
launched	positive	0.2
lawl	positive	0.6
lawsuit	negative	-0.4
lawsuits	negative	-0.4
lazy	negative	-0.2
leak	negative	-0.2
leaked	negative	-0.2
leave	negative	-0.2
legal	positive	0.2
legally	positive	0.2
lenient	positive	0.2
lethargic	negative	-0.4
lethargy	negative	-0.4
liar	negative	-0.6
liars	negative	-0.6
libelous	negative	-0.4
lied	negative	-0.4
lifesaver	positive	0.8
lighthearted	positive	0.2
like	positive	0.4
liked	positive	0.4
likes	positive	0.4
limitation	negative	-0.2
limited	negative	-0.2
limits	negative	-0.2
litigation	negative	-0.2
litigious	negative	-0.4
lively	positive	0.4
livid	negative	-0.4
lmao	positive	0.8
lmfao	positive	0.8
loathe	negative	-0.6
loathed	negative	-0.6
loathes	negative	-0.6
loathing	negative	-0.6
lobby	negative	-0.4
lobbying	negative	-0.4
lol	positive	0.6
lonely	negative	-0.4
lonesome	negative	-0.4
longing	negative	-0.2
loom	negative	-0.2
loomed	negative	-0.2
looming	negative	-0.2
looms	negative	-0.2
loose	negative	-0.6
looses	negative	-0.6
loser	negative	-0.6
losing	negative	-0.6
loss	negative	-0.6
lost	negative	-0.6
lovable	positive	0.6
love	positive	0.6
loved	positive	0.6
lovelies	positive	0.6
lovely	positive	0.6
loving	positive	0.4
lowest	negative	-0.2
loyal	positive	0.6
loyalty	positive	0.6
luck	positive	0.6
luckily	positive	0.6
lucky	positive	0.6
lugubrious	negative	-0.4
lunatic	negative	-0.6
lunatics	negative	-0.6
lurk	negative	-0.2
lurking	negative	-0.2
lurks	negative	-0.2
mad	negative	-0.6
maddening	negative	-0.6
made-up	negative	-0.2
madly	negative	-0.6
madness	negative	-0.6
mandatory	negative	-0.2
manipulated	negative	-0.2
manipulating	negative	-0.2
manipulation	negative	-0.2
marvel	positive	0.6
marvelous	positive	0.6
marvels	positive	0.6
masterpiece	positive	0.8
masterpieces	positive	0.8
matter	positive	0.2
matters	positive	0.2
mature	positive	0.4
meaningful	positive	0.4
meaningless	negative	-0.4
medal	positive	0.6
mediocrity	negative	-0.6
meditative	positive	0.2
melancholy	negative	-0.4
menace	negative	-0.4
menaced	negative	-0.4
mercy	positive	0.4
merry	positive	0.6
mess	negative	-0.4
messed	negative	-0.4
messing up	negative	-0.4
methodical	positive	0.4
mindless	negative	-0.4
miracle	positive	0.8
mirth	positive	0.6
mirthful	positive	0.6
mirthfully	positive	0.6
misbehave	negative	-0.4
misbehaved	negative	-0.4
misbehaves	negative	-0.4
misbehaving	negative	-0.4
mischief	negative	-0.2
mischiefs	negative	-0.2
miserable	negative	-0.6
misery	negative	-0.4
misgiving	negative	-0.4
misinformation	negative	-0.4
misinformed	negative	-0.4
misinterpreted	negative	-0.4
misleading	negative	-0.6
misread	negative	-0.2
misreporting	negative	-0.4
misrepresentation	negative	-0.4
miss	negative	-0.4
missed	negative	-0.4
missing	negative	-0.4
mistake	negative	-0.4
mistaken	negative	-0.4
mistakes	negative	-0.4
mistaking	negative	-0.4
misunderstand	negative	-0.4
misunderstanding	negative	-0.4
misunderstands	negative	-0.4
misunderstood	negative	-0.4
moan	negative	-0.4
moaned	negative	-0.4
moaning	negative	-0.4
moans	negative	-0.4
mock	negative	-0.4
mocked	negative	-0.4
mocking	negative	-0.4
mocks	negative	-0.4
mongering	negative	-0.4
monopolize	negative	-0.4
monopolized	negative	-0.4
monopolizes	negative	-0.4
monopolizing	negative	-0.4
moody	negative	-0.2
mope	negative	-0.2
moping	negative	-0.2
moron	negative	-0.6
motherfucker	negative	-1
motherfucking	negative	-1
motivate	positive	0.2
motivated	positive	0.4
motivating	positive	0.4
motivation	positive	0.2
mourn	negative	-0.4
mourned	negative	-0.4
mournful	negative	-0.4
mourning	negative	-0.4
mourns	negative	-0.4
mumpish	negative	-0.4
murder	negative	-0.4
murderer	negative	-0.4
murdering	negative	-0.6
murderous	negative	-0.6
murders	negative	-0.4
myth	negative	-0.2
n00b	negative	-0.4
naive	negative	-0.4
nasty	negative	-0.6
natural	positive	0.2
naïve	negative	-0.4
needy	negative	-0.4
negative	negative	-0.4
negativity	negative	-0.4
neglect	negative	-0.4
neglected	negative	-0.4
neglecting	negative	-0.4
neglects	negative	-0.4
nerves	negative	-0.2
nervous	negative	-0.4
nervously	negative	-0.4
nice	positive	0.6
nifty	positive	0.4
niggas	negative	-1
nigger	negative	-1
no	negative	-0.2
no fun	negative	-0.6
noble	positive	0.4
noisy	negative	-0.2
nonsense	negative	-0.4
noob	negative	-0.4
nosey	negative	-0.4
not good	negative	-0.4
not working	negative	-0.6
notorious	negative	-0.4
novel	positive	0.4
numb	negative	-0.2
nuts	negative	-0.6
obliterate	negative	-0.4
obliterated	negative	-0.4
obnoxious	negative	-0.6
obscene	negative	-0.4
obsessed	positive	0.4
obsolete	negative	-0.4
obstacle	negative	-0.4
obstacles	negative	-0.4
obstinate	negative	-0.4
odd	negative	-0.4
offend	negative	-0.4
offended	negative	-0.4
offender	negative	-0.4
offending	negative	-0.4
offends	negative	-0.4
offline	negative	-0.2
oks	positive	0.4
ominous	positive	0.6
once-in-a-lifetime	positive	0.6
opportunities	positive	0.4
opportunity	positive	0.4
oppressed	negative	-0.4
oppressive	negative	-0.4
optimism	positive	0.4
optimistic	positive	0.4
optionless	negative	-0.4
outcry	negative	-0.4
outmaneuvered	negative	-0.4
outrage	negative	-0.6
outraged	negative	-0.6
outreach	positive	0.4
